Navn;Stasjon;Tid(norsk normaltid);Minimumstemperatur (døgn)
Kjevik;SN39040;18.03.2022;2,7
Kjevik;SN39040;19.03.2022;-3,1
Kjevik;SN39040;20.03.2022;-3
Kjevik;SN39040;21.03.2022;0,3
Kjevik;SN39040;22.03.2022;-1,1
Kjevik;SN39040;23.03.2022;-3,6
Kjevik;SN39040;24.03.2022;-2,1
Kjevik;SN39040;25.03.2022;-1,9
Kjevik;SN39040;26.03.2022;6,4
Kjevik;SN39040;27.03.2022;-0,3
Kjevik;SN39040;28.03.2022;5,1
Kjevik;SN39040;29.03.2022;-3,2
Kjevik;SN39040;30.03.2022;-2,7
Kjevik;SN39040;31.03.2022;-5,8
Kjevik;SN39040;01.04.2022;-4,4
Kjevik;SN39040;02.04.2022;-6
Kjevik;SN39040;03.04.2022;-3,8
Kjevik;SN39040;04.04.2022;3,5
Kjevik;SN39040;05.04.2022;-0,5
Kjevik;SN39040;06.04.2022;-3,2
Kjevik;SN39040;07.04.2022;0,4
Kjevik;SN39040;08.04.2022;-0,6
Kjevik;SN39040;09.04.2022;0,4
Kjevik;SN39040;10.04.2022;3,6
Kjevik;SN39040;11.04.2022;0,2
Kjevik;SN39040;12.04.2022;-2,7
Kjevik;SN39040;13.04.2022;4,6
Kjevik;SN39040;14.04.2022;4,3
Kjevik;SN39040;15.04.2022;0,7
Kjevik;SN39040;16.04.2022;-3,2
Kjevik;SN39040;17.04.2022;-0,6
Kjevik;SN39040;18.04.2022;-2,3
Kjevik;SN39040;19.04.2022;-1,2
Kjevik;SN39040;20.04.2022;0,4
Kjevik;SN39040;21.04.2022;4
Kjevik;SN39040;22.04.2022;5
Kjevik;SN39040;23.04.2022;6,5
Kjevik;SN39040;24.04.2022;5
Kjevik;SN39040;25.04.2022;-1,3
Kjevik;SN39040;26.04.2022;1,3
Kjevik;SN39040;27.04.2022;0,4
Kjevik;SN39040;28.04.2022;-0,4
Kjevik;SN39040;29.04.2022;2
Kjevik;SN39040;30.04.2022;-1
Kjevik;SN39040;01.05.2022;0,3
Kjevik;SN39040;02.05.2022;0,2
Kjevik;SN39040;03.05.2022;-0,7
Kjevik;SN39040;04.05.2022;-0,8
Kjevik;SN39040;05.05.2022;7,3
Kjevik;SN39040;06.05.2022;8,7
Kjevik;SN39040;07.05.2022;7,7
Kjevik;SN39040;08.05.2022;-0,1
Kjevik;SN39040;09.05.2022;0,6
Kjevik;SN39040;10.05.2022;5,6
Kjevik;SN39040;11.05.2022;8,6
Kjevik;SN39040;12.05.2022;8,2
Kjevik;SN39040;13.05.2022;6,8
Kjevik;SN39040;14.05.2022;9,4
Kjevik;SN39040;15.05.2022;3,4
Kjevik;SN39040;16.05.2022;7,6
Kjevik;SN39040;17.05.2022;3,1
Kjevik;SN39040;18.05.2022;5,6
Kjevik;SN39040;19.05.2022;7,8
Kjevik;SN39040;20.05.2022;7,5
Kjevik;SN39040;21.05.2022;9,9
Kjevik;SN39040;22.05.2022;4,7
Kjevik;SN39040;23.05.2022;9,1
Kjevik;SN39040;24.05.2022;11,1
Kjevik;SN39040;25.05.2022;9,7
Kjevik;SN39040;26.05.2022;10,3
Kjevik;SN39040;27.05.2022;6,6
Kjevik;SN39040;28.05.2022;10
Kjevik;SN39040;29.05.2022;5,9
Kjevik;SN39040;30.05.2022;6,7
Kjevik;SN39040;31.05.2022;6,7
Kjevik;SN39040;01.06.2022;7,1
Kjevik;SN39040;02.06.2022;6,6
Kjevik;SN39040;03.06.2022;10,2
Kjevik;SN39040;04.06.2022;7
Kjevik;SN39040;05.06.2022;5,5
Kjevik;SN39040;06.06.2022;6,3
Kjevik;SN39040;07.06.2022;12,8
Kjevik;SN39040;08.06.2022;11,4
Kjevik;SN39040;09.06.2022;8,4
Kjevik;SN39040;10.06.2022;11,3
Kjevik;SN39040;11.06.2022;10,4
Kjevik;SN39040;12.06.2022;13,4
Kjevik;SN39040;13.06.2022;9,6
Kjevik;SN39040;14.06.2022;11
Kjevik;SN39040;15.06.2022;8,4
Kjevik;SN39040;16.06.2022;13,5
Kjevik;SN39040;17.06.2022;11,7
Kjevik;SN39040;18.06.2022;12,2
Kjevik;SN39040;19.06.2022;5,1
Kjevik;SN39040;20.06.2022;6,8
Kjevik;SN39040;21.06.2022;7,6
Kjevik;SN39040;22.06.2022;10,6
Kjevik;SN39040;23.06.2022;14,7
Kjevik;SN39040;24.06.2022;9,5
Kjevik;SN39040;25.06.2022;15,4
Kjevik;SN39040;26.06.2022;15,3
Kjevik;SN39040;27.06.2022;12
Kjevik;SN39040;28.06.2022;11,1
Kjevik;SN39040;29.06.2022;6,6
Kjevik;SN39040;30.06.2022;11,7
Kjevik;SN39040;01.07.2022;11,6
Kjevik;SN39040;02.07.2022;13,9
Kjevik;SN39040;03.07.2022;13,2
Kjevik;SN39040;04.07.2022;9,6
Kjevik;SN39040;05.07.2022;11,1
Kjevik;SN39040;06.07.2022;10,8
Kjevik;SN39040;07.07.2022;12,5
Kjevik;SN39040;08.07.2022;13,5
Kjevik;SN39040;09.07.2022;12,8
Kjevik;SN39040;10.07.2022;12,8
Kjevik;SN39040;11.07.2022;11,3
Kjevik;SN39040;12.07.2022;12,7
Kjevik;SN39040;13.07.2022;12,5
Kjevik;SN39040;14.07.2022;12,1
Kjevik;SN39040;15.07.2022;11,8
Kjevik;SN39040;16.07.2022;11,5
Kjevik;SN39040;17.07.2022;14,4
Kjevik;SN39040;18.07.2022;15,3
Kjevik;SN39040;19.07.2022;12,4
Kjevik;SN39040;20.07.2022;14
Kjevik;SN39040;21.07.2022;16,5
Kjevik;SN39040;22.07.2022;18
Kjevik;SN39040;23.07.2022;15,2
Kjevik;SN39040;24.07.2022;11,2
Kjevik;SN39040;25.07.2022;16,4
Kjevik;SN39040;26.07.2022;12,3
Kjevik;SN39040;27.07.2022;14,1
Kjevik;SN39040;28.07.2022;8,3
Kjevik;SN39040;29.07.2022;7,5
Kjevik;SN39040;30.07.2022;10,4
Kjevik;SN39040;31.07.2022;12
Kjevik;SN39040;01.08.2022;12
Kjevik;SN39040;02.08.2022;10,1
Kjevik;SN39040;03.08.2022;16,9
Kjevik;SN39040;04.08.2022;13,5
Kjevik;SN39040;05.08.2022;10,1
Kjevik;SN39040;06.08.2022;11,1
Kjevik;SN39040;07.08.2022;11,1
Kjevik;SN39040;08.08.2022;10
Kjevik;SN39040;09.08.2022;9,8
Kjevik;SN39040;10.08.2022;13,9
Kjevik;SN39040;11.08.2022;11,8
Kjevik;SN39040;12.08.2022;10,8
Kjevik;SN39040;13.08.2022;9,9
Kjevik;SN39040;14.08.2022;10,7
Kjevik;SN39040;15.08.2022;17
Kjevik;SN39040;16.08.2022;18,8
Kjevik;SN39040;17.08.2022;16,6
Kjevik;SN39040;18.08.2022;9,1
Kjevik;SN39040;19.08.2022;7,8
Kjevik;SN39040;20.08.2022;11,6
Kjevik;SN39040;21.08.2022;13,7
Kjevik;SN39040;22.08.2022;8,3
Kjevik;SN39040;23.08.2022;8
Kjevik;SN39040;24.08.2022;14,5
Kjevik;SN39040;25.08.2022;15,4
Kjevik;SN39040;26.08.2022;15,8
Kjevik;SN39040;27.08.2022;16,5
Kjevik;SN39040;28.08.2022;12,1
Kjevik;SN39040;29.08.2022;12,8
Kjevik;SN39040;30.08.2022;11,6
Kjevik;SN39040;31.08.2022;9,5
Kjevik;SN39040;01.09.2022;7,9
Kjevik;SN39040;02.09.2022;8,2
Kjevik;SN39040;03.09.2022;10,4
Kjevik;SN39040;04.09.2022;11
Kjevik;SN39040;05.09.2022;12,7
Kjevik;SN39040;06.09.2022;11,5
Kjevik;SN39040;07.09.2022;9,2
Kjevik;SN39040;08.09.2022;12,8
Kjevik;SN39040;09.09.2022;12
Kjevik;SN39040;10.09.2022;11,9
Kjevik;SN39040;11.09.2022;9,1
Kjevik;SN39040;12.09.2022;8,6
Kjevik;SN39040;13.09.2022;10,5
Kjevik;SN39040;14.09.2022;12,5
Kjevik;SN39040;15.09.2022;10,5
Kjevik;SN39040;16.09.2022;5,5
Kjevik;SN39040;17.09.2022;8
Kjevik;SN39040;18.09.2022;9,3
Kjevik;SN39040;19.09.2022;5,2
Kjevik;SN39040;20.09.2022;2,8
Kjevik;SN39040;21.09.2022;2,1
Kjevik;SN39040;22.09.2022;5,6
Kjevik;SN39040;23.09.2022;10,6
Kjevik;SN39040;24.09.2022;3,9
Kjevik;SN39040;25.09.2022;5,4
Kjevik;SN39040;26.09.2022;9
Kjevik;SN39040;27.09.2022;7,1
Kjevik;SN39040;28.09.2022;10,9
Kjevik;SN39040;29.09.2022;7,5
Kjevik;SN39040;30.09.2022;2,7
Kjevik;SN39040;01.10.2022;11,4
Kjevik;SN39040;02.10.2022;5,1
Kjevik;SN39040;04.10.2022;5,8
Kjevik;SN39040;05.10.2022;12,8
Kjevik;SN39040;06.10.2022;9,6
Kjevik;SN39040;07.10.2022;11,4
Kjevik;SN39040;08.10.2022;3,1
Kjevik;SN39040;09.10.2022;2,1
Kjevik;SN39040;10.10.2022;9,3
Kjevik;SN39040;11.10.2022;7
Kjevik;SN39040;12.10.2022;5,9
Kjevik;SN39040;13.10.2022;6,8
Kjevik;SN39040;14.10.2022;-0,4
Kjevik;SN39040;15.10.2022;5,7
Kjevik;SN39040;16.10.2022;3,7
Kjevik;SN39040;17.10.2022;2,7
Kjevik;SN39040;18.10.2022;7
Kjevik;SN39040;19.10.2022;2,1
Kjevik;SN39040;20.10.2022;1,7
Kjevik;SN39040;21.10.2022;6
Kjevik;SN39040;22.10.2022;6,6
Kjevik;SN39040;23.10.2022;7,6
Kjevik;SN39040;24.10.2022;7,3
Kjevik;SN39040;25.10.2022;9
Kjevik;SN39040;26.10.2022;7,3
Kjevik;SN39040;27.10.2022;7,2
Kjevik;SN39040;28.10.2022;11,7
Kjevik;SN39040;29.10.2022;9
Kjevik;SN39040;30.10.2022;3,9
Kjevik;SN39040;31.10.2022;9
Kjevik;SN39040;01.11.2022;10,2
Kjevik;SN39040;02.11.2022;4,7
Kjevik;SN39040;03.11.2022;3,2
Kjevik;SN39040;04.11.2022;9,8
Kjevik;SN39040;05.11.2022;5,6
Kjevik;SN39040;06.11.2022;5,5
Kjevik;SN39040;07.11.2022;8,1
Kjevik;SN39040;08.11.2022;6,9
Kjevik;SN39040;09.11.2022;6,4
Kjevik;SN39040;10.11.2022;1,7
Kjevik;SN39040;11.11.2022;12,2
Kjevik;SN39040;12.11.2022;6,8
Kjevik;SN39040;13.11.2022;7,2
Kjevik;SN39040;14.11.2022;9,1
Kjevik;SN39040;15.11.2022;8,2
Kjevik;SN39040;16.11.2022;6,2
Kjevik;SN39040;17.11.2022;2,8
Kjevik;SN39040;18.11.2022;0,9
Kjevik;SN39040;19.11.2022;-1,9
Kjevik;SN39040;20.11.2022;-2,1
Kjevik;SN39040;21.11.2022;-1,9
Kjevik;SN39040;22.11.2022;-1,9
Kjevik;SN39040;23.11.2022;2,5
Kjevik;SN39040;24.11.2022;6,3
Kjevik;SN39040;25.11.2022;7,3
Kjevik;SN39040;26.11.2022;2,5
Kjevik;SN39040;27.11.2022;5,8
Kjevik;SN39040;28.11.2022;5,6
Kjevik;SN39040;29.11.2022;3,3
Kjevik;SN39040;30.11.2022;2,6
Kjevik;SN39040;01.12.2022;0,6
Kjevik;SN39040;02.12.2022;-0,8
Kjevik;SN39040;03.12.2022;0,9
Kjevik;SN39040;04.12.2022;-0,6
Kjevik;SN39040;05.12.2022;-5,4
Kjevik;SN39040;06.12.2022;-7,4
Kjevik;SN39040;07.12.2022;-8,4
Kjevik;SN39040;08.12.2022;-11,5
Kjevik;SN39040;09.12.2022;-12,2
Kjevik;SN39040;10.12.2022;-6,5
Kjevik;SN39040;11.12.2022;-9,5
Kjevik;SN39040;12.12.2022;-10,7
Kjevik;SN39040;13.12.2022;-13,6
Kjevik;SN39040;14.12.2022;-13,3
Kjevik;SN39040;15.12.2022;-15
Kjevik;SN39040;16.12.2022;-15,5
Kjevik;SN39040;17.12.2022;-6
Kjevik;SN39040;18.12.2022;-2
Kjevik;SN39040;19.12.2022;-1,8
Kjevik;SN39040;20.12.2022;0,7
Kjevik;SN39040;21.12.2022;-1,8
Kjevik;SN39040;22.12.2022;-0,1
Kjevik;SN39040;23.12.2022;-6,6
Kjevik;SN39040;24.12.2022;-8,6
Kjevik;SN39040;25.12.2022;-3,9
Kjevik;SN39040;26.12.2022;1
Kjevik;SN39040;27.12.2022;-2,2
Kjevik;SN39040;28.12.2022;-2,6
Kjevik;SN39040;29.12.2022;-1
Kjevik;SN39040;30.12.2022;-1,4
Kjevik;SN39040;31.12.2022;-1,5
Kjevik;SN39040;01.01.2023;-2,6
Kjevik;SN39040;02.01.2023;-1,4
Kjevik;SN39040;03.01.2023;-1,2
Kjevik;SN39040;04.01.2023;-1,4
Kjevik;SN39040;05.01.2023;-2
Kjevik;SN39040;06.01.2023;-1,3
Kjevik;SN39040;07.01.2023;-0,3
Kjevik;SN39040;08.01.2023;5,3
Kjevik;SN39040;09.01.2023;3,6
Kjevik;SN39040;10.01.2023;-1,8
Kjevik;SN39040;11.01.2023;4,7
Kjevik;SN39040;12.01.2023;-0,8
Kjevik;SN39040;13.01.2023;2,9
Kjevik;SN39040;14.01.2023;-3,5
Kjevik;SN39040;15.01.2023;1,2
Kjevik;SN39040;16.01.2023;-3,2
Kjevik;SN39040;17.01.2023;0,5
Kjevik;SN39040;18.01.2023;-0,6
Kjevik;SN39040;19.01.2023;-1,7
Kjevik;SN39040;20.01.2023;-5
Kjevik;SN39040;21.01.2023;-8,7
Kjevik;SN39040;22.01.2023;-8,1
Kjevik;SN39040;23.01.2023;-2,6
Kjevik;SN39040;24.01.2023;1,9
Kjevik;SN39040;25.01.2023;5,2
Kjevik;SN39040;26.01.2023;-2,4
Kjevik;SN39040;27.01.2023;-4,8
Kjevik;SN39040;28.01.2023;0,9
Kjevik;SN39040;29.01.2023;2,7
Kjevik;SN39040;30.01.2023;2,3
Kjevik;SN39040;31.01.2023;0,1
Kjevik;SN39040;01.02.2023;-0,2
Kjevik;SN39040;02.02.2023;-5,9
Kjevik;SN39040;03.02.2023;-0,8
Kjevik;SN39040;04.02.2023;-2,3
Kjevik;SN39040;05.02.2023;-0,7
Kjevik;SN39040;06.02.2023;-1,7
Kjevik;SN39040;07.02.2023;1,1
Kjevik;SN39040;08.02.2023;1,6
Kjevik;SN39040;09.02.2023;3,2
Kjevik;SN39040;10.02.2023;-4,4
Kjevik;SN39040;11.02.2023;6,2
Kjevik;SN39040;12.02.2023;3,3
Kjevik;SN39040;13.02.2023;1,6
Kjevik;SN39040;14.02.2023;-4,3
Kjevik;SN39040;15.02.2023;3,2
Kjevik;SN39040;16.02.2023;1,4
Kjevik;SN39040;17.02.2023;5,3
Kjevik;SN39040;18.02.2023;0,1
Kjevik;SN39040;19.02.2023;-2,3
Kjevik;SN39040;20.02.2023;4,1
Kjevik;SN39040;21.02.2023;3
Kjevik;SN39040;22.02.2023;1
Kjevik;SN39040;23.02.2023;2,5
Kjevik;SN39040;24.02.2023;-0,8
Kjevik;SN39040;25.02.2023;-4,6
Kjevik;SN39040;26.02.2023;-4,2
Kjevik;SN39040;27.02.2023;-3,7
Kjevik;SN39040;28.02.2023;-3,5
Kjevik;SN39040;01.03.2023;-3,4
Kjevik;SN39040;02.03.2023;-4
Kjevik;SN39040;03.03.2023;-4,7
Kjevik;SN39040;04.03.2023;1,2
Kjevik;SN39040;05.03.2023;-3,6
Kjevik;SN39040;06.03.2023;-7,8
Kjevik;SN39040;07.03.2023;-2,6
Kjevik;SN39040;08.03.2023;-13,4
Kjevik;SN39040;09.03.2023;-8,6
Kjevik;SN39040;10.03.2023;-7,5
Kjevik;SN39040;11.03.2023;-10,6
Kjevik;SN39040;12.03.2023;-8,1
Kjevik;SN39040;13.03.2023;0,4
Kjevik;SN39040;14.03.2023;1
Kjevik;SN39040;15.03.2023;-3,6
Kjevik;SN39040;16.03.2023;-4,7
Kjevik;SN39040;17.03.2023;0,3
Kjevik;SN39040;18.03.2023;1,4
Data er gyldig per 10.04.2023 (CC BY 4.0), Meteorologisk institutt (MET);;;
